gameId,playId,y_delta,sum_all_delta,motionSinceLineset
2022103001,2992,10.579999999999998,10.579999999999998,1
2022103001,3018,14.520000000000005,14.520000000000005,1
2022103001,3039,12.339999999999996,24.679999999999993,2
2022103001,3063,21.109999999999992,21.109999999999992,1
2022103001,3084,1.8099999999999987,0.0,0
2022103001,3105,39.59,0.0,0
2022103001,3173,35.57,0.0,0
2022103001,3194,48.67,48.67,1
2022103001,3250,52.43,52.43,1
2022103001,3306,47.129999999999995,47.129999999999995,1
2022103001,3383,49.72,49.72,1
2022103001,3407,30.289999999999992,0.0,0
2022103001,3439,8.939999999999998,0.0,0
2022103001,3493,34.780000000000015,0.0,0
2022103001,3515,41.96,41.96,1
2022103001,3544,17.070000000000007,51.21000000000002,3
2022103001,3594,14.619999999999994,29.239999999999988,2
2022103001,3650,54.59,0.0,0
2022103001,3671,46.75,46.75,1
2022103001,3700,55.72,0.0,0
2022103001,3726,23.070000000000007,0.0,0
2022103001,3755,20.349999999999998,0.0,0
2022103001,3783,9.13000000000001,0.0,0
2022103001,3810,7.349999999999998,0.0,0
2022103001,3902,35.11,35.11,1
2022103001,3924,8.020000000000008,0.0,0
2022103001,3953,47.15,0.0,0
2022103001,4020,17.86999999999999,0.0,0
2022103001,4042,3.0599999999999987,0.0,0
2022103001,4104,21.759999999999998,0.0,0
2022103001,4125,28.050000000000004,28.050000000000004,1
2022103001,4147,33.79,33.79,1
2022103001,4183,26.819999999999986,0.0,0
2022103001,4209,24.200000000000003,0.0,0
2022103001,4240,24.480000000000008,0.0,0
2022103001,4261,33.71000000000001,0.0,0
2022103001,4282,5.229999999999997,0.0,0
2022103001,4332,4.630000000000003,0.0,0
2022103001,4353,11.010000000000002,11.010000000000002,1
2022103001,4427,5.199999999999999,0.0,0
2022103001,4453,31.85,0.0,0
2022103001,4479,5.6,5.6,1
2022103002,56,29.540000000000003,0.0,0
2022103002,85,3.6200000000000045,0.0,0
2022103002,106,0.7300000000000075,0.0,0
2022103002,127,1.4799999999999942,0.0,0
2022103002,151,6.760000000000003,0.0,0
2022103002,172,5.8499999999999925,5.8499999999999925,1
2022103002,240,2.490000000000002,0.0,0
2022103002,269,40.519999999999996,0.0,0
2022103002,290,31.91,31.91,1
2022103002,317,24.18000000000001,0.0,0
2022103002,370,12.350000000000001,12.350000000000001,1
2022103002,427,28.110000000000003,0.0,0
2022103002,448,51.56,0.0,0
2022103002,491,49.92,0.0,0
2022103002,520,0.6800000000000033,0.0,0
2022103002,544,0.5099999999999891,0.0,0
2022103002,572,5.7599999999999945,0.0,0
2022103002,596,1.6799999999999908,0.0,0
2022103002,620,0.6699999999999964,0.0,0
2022103002,641,31.859999999999992,0.0,0
2022103002,662,26.599999999999998,26.599999999999998,1
2022103002,718,11.649999999999993,0.0,0
2022103002,739,15.269999999999992,15.269999999999992,1
2022103002,765,27.86,27.86,1
2022103002,801,18.640000000000004,0.0,0
2022103002,822,42.099999999999994,0.0,0
2022103002,843,45.559999999999995,0.0,0
2022103002,864,54.499999999999986,0.0,0
2022103002,890,41.18000000000001,0.0,0
2022103002,916,42.17999999999999,0.0,0
2022103002,956,7.039999999999992,0.0,0
2022103002,977,22.240000000000002,0.0,0
2022103002,1001,28.74,0.0,0
2022103002,1054,33.55999999999999,0.0,0
2022103002,1075,0.41000000000000014,0.0,0
2022103002,1099,0.22000000000000597,0.0,0
2022103002,1120,49.44,49.44,1
2022103002,1144,35.88999999999999,0.0,0
2022103002,1170,16.43,0.0,0
2022103002,1223,45.67999999999999,45.67999999999999,1
2022103002,1244,0.47000000000000597,0.0,0
2022103002,1263,57.18000000000001,0.0,0
2022103002,1332,24.27,24.27,1
2022103002,1354,1.1800000000000015,1.1800000000000015,1
2022103002,1375,0.19999999999999396,0.0,0
2022103002,1399,4.250000000000007,21.250000000000036,5
2022103002,1431,44.36,44.36,1
2022103002,1456,49.389999999999986,0.0,0
2022103002,1483,33.0,33.0,1
2022103002,1537,11.210000000000004,0.0,0
2022103002,1593,24.389999999999997,0.0,0
2022103002,1614,22.259999999999998,0.0,0
2022103002,1680,34.370000000000005,34.370000000000005,1
2022103002,1706,46.870000000000005,0.0,0
2022103002,1727,25.319999999999993,0.0,0
2022103002,1760,24.190000000000005,0.0,0
2022103002,1781,46.589999999999996,139.76999999999998,3
2022103002,1803,18.040000000000006,18.040000000000006,1
2022103002,1839,0.3199999999999914,0.0,0
2022103002,1865,56.1,56.1,1
2022103002,1901,0.3999999999999915,0.0,0
2022103002,2058,0.6799999999999926,0.0,0
2022103002,2084,27.659999999999997,27.659999999999997,1
2022103002,2139,16.86,0.0,0
2022103002,2249,1.0899999999999963,0.0,0
2022103002,2270,41.330000000000005,0.0,0
2022103002,2296,13.369999999999997,0.0,0
2022103002,2354,36.330000000000005,0.0,0
2022103002,2375,0.5399999999999991,0.0,0
2022103002,2399,51.16999999999999,51.16999999999999,1
2022103002,2458,11.599999999999994,0.0,0
2022103002,2500,13.510000000000002,13.510000000000002,1
2022103002,2567,17.580000000000005,17.580000000000005,1
2022103002,2591,21.689999999999994,0.0,0
2022103002,2612,42.09,0.0,0
2022103002,2663,21.729999999999993,0.0,0
2022103002,2684,0.8299999999999921,0.0,0
2022103002,2706,10.290000000000001,10.290000000000001,1
2022103002,2765,30.57,30.57,1
2022103002,2791,28.66,0.0,0
2022103002,2815,14.739999999999988,0.0,0
2022103002,2872,6.549999999999994,0.0,0
2022103002,2891,3.339999999999991,0.0,0
2022103002,2935,16.909999999999997,16.909999999999997,1
2022103002,3044,4.460000000000001,4.460000000000001,1
2022103002,3065,41.089999999999996,0.0,0
2022103002,3086,3.869999999999994,3.869999999999994,1
2022103002,3108,13.160000000000005,13.160000000000005,1
2022103002,3137,41.8,0.0,0
2022103002,3161,36.44,0.0,0
2022103002,3182,2.130000000000006,0.0,0
2022103002,3243,23.35,0.0,0
2022103002,3283,6.829999999999995,0.0,0
2022103002,3304,39.50999999999999,0.0,0
2022103002,3333,4.020000000000003,0.0,0
2022103002,3359,16.379999999999992,16.379999999999992,1
2022103002,3423,39.86,0.0,0
2022103002,3444,27.819999999999993,0.0,0
2022103002,3465,41.91,0.0,0
2022103002,3486,48.120000000000005,0.0,0
2022103002,3507,22.290000000000006,0.0,0
2022103002,3567,14.290000000000001,0.0,0
2022103002,3593,31.71,0.0,0
2022103002,3614,47.7,0.0,0
2022103002,3672,0.8500000000000121,0.0,0
2022103002,3713,14.73,14.73,1
2022103002,3742,1.370000000000008,0.0,0
2022103002,3798,12.959999999999997,0.0,0
2022103002,3817,54.4,0.0,0
2022103002,3839,0.6199999999999974,0.0,0
2022103002,3867,0.5100000000000122,0.0,0
2022103002,3989,2.299999999999997,0.0,0
2022103002,4010,15.489999999999995,0.0,0
2022103002,4043,1.7200000000000006,0.0,0
2022103002,4079,1.5,0.0,0
2022103002,4100,25.100000000000005,0.0,0
2022103003,56,5.139999999999997,5.139999999999997,1
2022103003,96,23.31,0.0,0
2022103003,122,36.61000000000001,36.61000000000001,1
2022103003,180,28.57,0.0,0
2022103003,233,5.650000000000002,0.0,0
2022103003,254,20.459999999999997,20.459999999999997,1
2022103003,278,26.319999999999997,0.0,0
2022103003,304,59.800000000000004,0.0,0
2022103003,323,3.2500000000000036,6.500000000000007,2
2022103003,347,55.31000000000001,0.0,0
2022103003,371,24.89,24.89,1
2022103003,395,31.24,31.24,1
2022103003,435,4.180000000000003,0.0,0
2022103003,456,40.07000000000001,40.07000000000001,1
2022103003,480,11.71,11.71,1
2022103003,525,37.379999999999995,37.379999999999995,1
2022103003,547,41.67999999999999,0.0,0
2022103003,612,29.650000000000013,29.650000000000013,1
2022103003,641,4.679999999999993,4.679999999999993,1
2022103003,697,6.279999999999998,6.279999999999998,1
2022103003,719,47.98,0.0,0
2022103003,750,18.409999999999993,0.0,0
2022103003,771,0.8500000000000068,0.0,0
2022103003,814,31.650000000000002,0.0,0
2022103003,840,13.009999999999998,13.009999999999998,1
2022103003,895,7.450000000000005,0.0,0
2022103003,951,27.540000000000006,82.62000000000002,3
2022103003,985,38.93,38.93,1
2022103003,1052,37.900000000000006,37.900000000000006,1
2022103003,1105,24.709999999999994,24.709999999999994,1
2022103003,1129,37.18,37.18,1
2022103003,1150,23.369999999999997,0.0,0
2022103003,1217,33.37000000000002,0.0,0
2022103003,1241,27.129999999999995,0.0,0
2022103003,1262,30.89,30.89,1
2022103003,1286,39.18,39.18,1
2022103003,1342,16.57,16.57,1
2022103003,1363,39.34,39.34,1
2022103003,1387,24.38,0.0,0
2022103003,1408,32.169999999999995,0.0,0
2022103003,1440,9.0,9.0,1
2022103003,1462,43.879999999999995,0.0,0
2022103003,1484,14.999999999999996,0.0,0
2022103003,1508,36.66,36.66,1
2022103003,1530,5.859999999999999,0.0,0
2022103003,1551,21.920000000000005,65.76000000000002,3
2022103003,1609,12.190000000000001,0.0,0
2022103003,1665,42.519999999999996,0.0,0
2022103003,1687,32.650000000000006,0.0,0
2022103003,1711,28.389999999999993,0.0,0
2022103003,1732,30.779999999999994,30.779999999999994,1
2022103003,1765,19.520000000000003,0.0,0
2022103003,1789,8.859999999999992,8.859999999999992,1
2022103003,1813,30.83,0.0,0
2022103003,1843,35.05,35.05,1
2022103003,1876,29.439999999999994,29.439999999999994,1
2022103003,1934,32.94000000000001,0.0,0
2022103003,1955,26.519999999999996,26.519999999999996,1
2022103003,1984,22.869999999999997,0.0,0
2022103003,2051,3.7199999999999953,0.0,0
2022103003,2099,8.000000000000004,0.0,0
2022103003,2128,19.330000000000013,19.330000000000013,1
2022103003,2197,3.269999999999996,0.0,0
2022103003,2242,44.16,88.32,2
2022103003,2325,16.589999999999993,0.0,0
2022103003,2349,20.790000000000003,0.0,0
2022103003,2370,31.080000000000002,31.080000000000002,1
2022103003,2394,14.419999999999995,14.419999999999995,1
2022103003,2423,10.289999999999992,0.0,0
2022103003,2465,21.12,0.0,0
2022103003,2486,21.729999999999997,0.0,0
2022103003,2542,30.00000000000001,0.0,0
2022103003,2608,2.5099999999999945,0.0,0
2022103003,2632,11.929999999999996,11.929999999999996,1
2022103003,2736,23.309999999999995,23.309999999999995,1
2022103003,2758,34.03,0.0,0
2022103003,2782,38.699999999999996,38.699999999999996,1
2022103003,2831,10.77,10.77,1
2022103003,2855,21.549999999999994,0.0,0
2022103003,2877,46.849999999999994,46.849999999999994,1
2022103003,2901,37.15,0.0,0
2022103003,2922,19.06,0.0,0
2022103003,2943,12.760000000000002,0.0,0
2022103003,2964,15.86,0.0,0
2022103003,2985,36.89,36.89,1
2022103003,3014,40.68000000000001,40.68000000000001,1
2022103003,3085,20.82,0.0,0
2022103003,3128,23.08,0.0,0
2022103003,3172,41.34,0.0,0
2022103003,3215,38.58999999999999,0.0,0
2022103003,3248,43.29,43.29,1
2022103003,3303,24.94000000000001,0.0,0
2022103003,3324,23.280000000000012,23.280000000000012,1
2022103003,3348,17.18000000000001,17.18000000000001,1
2022103003,3372,30.92000000000001,0.0,0
2022103003,3393,41.19999999999999,0.0,0
2022103003,3414,47.08000000000001,0.0,0
2022103003,3476,25.079999999999995,25.079999999999995,1
2022103003,3500,4.709999999999994,0.0,0
2022103003,3526,1.9100000000000001,0.0,0
2022103003,3550,42.120000000000005,0.0,0
2022103003,3574,28.99,0.0,0
2022103003,3630,0.37000000000000277,0.0,0
2022103003,3654,3.9700000000000024,0.0,0
2022103003,3708,36.82000000000001,36.82000000000001,1
2022103003,3732,39.11,39.11,1
2022103003,3754,28.07,0.0,0
2022103003,3775,20.730000000000008,0.0,0
2022103003,3796,3.1099999999999994,3.1099999999999994,1
2022103003,3832,33.1,0.0,0
2022103003,3853,20.01,0.0,0
2022103003,3881,18.870000000000015,0.0,0
2022103003,3917,7.629999999999999,0.0,0
2022103003,3945,3.4499999999999993,0.0,0
2022103004,56,24.659999999999993,0.0,0
2022103004,77,29.379999999999995,0.0,0
2022103004,98,16.709999999999994,0.0,0
2022103004,117,44.82000000000001,0.0,0
2022103004,138,56.33,0.0,0
2022103004,208,17.450000000000003,17.450000000000003,1
2022103004,236,6.169999999999991,0.0,0
2022103004,307,18.780000000000005,0.0,0
2022103004,328,35.25999999999999,35.25999999999999,1
2022103004,352,48.39,48.39,1
2022103004,376,37.89000000000001,37.89000000000001,1
2022103004,402,10.07,0.0,0
2022103004,423,31.130000000000006,0.0,0
2022103004,444,44.38000000000001,0.0,0
2022103004,504,3.29000000000001,0.0,0
2022103004,525,31.44,0.0,0
2022103004,546,60.47,60.47,1
2022103004,639,24.920000000000005,24.920000000000005,1
2022103004,726,21.27000000000001,0.0,0
2022103004,781,7.790000000000006,0.0,0
2022103004,828,7.480000000000002,0.0,0
2022103004,849,42.059999999999995,0.0,0
2022103004,870,18.66,0.0,0
2022103004,894,27.51,0.0,0
2022103004,915,43.269999999999996,0.0,0
2022103004,967,24.930000000000003,24.930000000000003,1
2022103004,1051,47.49999999999999,47.49999999999999,1
2022103004,1072,27.57,27.57,1
2022103004,1096,18.319999999999997,18.319999999999997,1
2022103004,1117,25.730000000000004,0.0,0
2022103004,1138,35.03,0.0,0
2022103004,1281,6.84,0.0,0
2022103004,1303,37.4,0.0,0
2022103004,1324,46.43,0.0,0
2022103004,1402,9.58,0.0,0
2022103004,1423,34.15,0.0,0
2022103004,1504,26.950000000000003,0.0,0
2022103004,1525,1.1699999999999946,0.0,0
2022103004,1546,0.5099999999999874,0.0,0
2022103004,1570,3.130000000000001,0.0,0
2022103004,1591,5.030000000000005,0.0,0
2022103004,1615,16.359999999999996,0.0,0
2022103004,1643,10.410000000000004,0.0,0
2022103004,1665,23.999999999999996,0.0,0
2022103004,1763,20.930000000000003,0.0,0
2022103004,1787,44.52,0.0,0
2022103004,1809,50.45,0.0,0
2022103004,1833,47.55,0.0,0
2022103004,1890,23.529999999999998,0.0,0
2022103004,1934,28.999999999999996,0.0,0
2022103004,1955,30.14,0.0,0
2022103004,1976,27.060000000000006,0.0,0
2022103004,1997,56.09,0.0,0
2022103004,2041,40.78000000000001,0.0,0
2022103004,2085,37.709999999999994,0.0,0
2022103004,2106,31.97,0.0,0
2022103004,2127,12.969999999999992,0.0,0
2022103004,2217,25.810000000000002,0.0,0
2022103004,2241,31.230000000000004,0.0,0
2022103004,2262,45.89,0.0,0
2022103004,2286,39.78999999999999,0.0,0
2022103004,2324,31.42,0.0,0
2022103004,2345,16.47,0.0,0
2022103004,2366,42.71000000000001,0.0,0
2022103004,2387,25.110000000000003,0.0,0
2022103004,2408,33.33,0.0,0
2022103004,2448,10.740000000000006,0.0,0
2022103004,2469,32.51,0.0,0
2022103004,2490,22.080000000000005,0.0,0
2022103004,2511,35.629999999999995,0.0,0
2022103004,2532,31.470000000000002,0.0,0
2022103004,2553,24.21,24.21,1
2022103004,2609,26.610000000000003,0.0,0
2022103004,2664,47.629999999999995,0.0,0
2022103004,2691,53.68000000000001,0.0,0
2022103004,2740,37.12,0.0,0
2022103004,2761,25.26,0.0,0
2022103004,2782,24.080000000000002,0.0,0
2022103004,2839,32.13000000000001,0.0,0
2022103004,2863,3.400000000000004,0.0,0
2022103004,2885,53.91,0.0,0
2022103004,2947,26.309999999999988,0.0,0
2022103004,2968,55.290000000000006,0.0,0
2022103004,3008,51.95,0.0,0
2022103004,3029,3.4099999999999984,0.0,0
2022103004,3051,37.420000000000016,74.84000000000003,2
2022103004,3082,27.39,0.0,0
2022103004,3103,9.27,0.0,0
2022103004,3146,56.57000000000001,0.0,0
2022103004,3252,4.730000000000009,0.0,0
2022103004,3274,35.089999999999996,0.0,0
2022103004,3298,37.35,37.35,1
2022103004,3370,7.630000000000003,0.0,0
2022103005,79,36.55999999999999,0.0,0
2022103005,121,14.809999999999995,0.0,0
2022103005,142,17.859999999999996,0.0,0
2022103005,163,37.900000000000006,0.0,0
2022103005,184,2.2199999999999918,0.0,0
2022103005,206,57.53000000000001,0.0,0
2022103005,230,28.61,0.0,0
2022103005,251,32.71,32.71,1
2022103005,273,51.53,0.0,0
2022103005,361,4.760000000000002,0.0,0
2022103005,382,34.61,0.0,0
2022103005,406,20.139999999999986,0.0,0
2022103005,430,29.519999999999996,29.519999999999996,1
2022103005,451,41.93000000000001,41.93000000000001,1
2022103005,472,33.760000000000005,33.760000000000005,1
2022103005,496,1.1199999999999992,0.0,0
2022103005,559,32.36,32.36,1
2022103005,599,33.769999999999996,0.0,0
2022103005,620,20.52000000000001,0.0,0
2022103005,685,55.53000000000001,0.0,0
2022103005,714,55.93,0.0,0
2022103005,738,48.09,96.18,2
2022103005,760,42.359999999999985,42.359999999999985,1
2022103005,789,42.45,0.0,0
2022103005,838,52.010000000000005,0.0,0
2022103005,859,59.7,59.7,1
2022103005,893,18.270000000000007,0.0,0
2022103005,942,32.230000000000004,0.0,0
2022103005,999,17.230000000000004,0.0,0
2022103005,1020,59.03,0.0,0
2022103005,1041,49.849999999999994,0.0,0
2022103005,1062,44.87,0.0,0
2022103005,1086,8.629999999999999,0.0,0
2022103005,1113,39.220000000000006,0.0,0
2022103005,1177,30.349999999999994,0.0,0
2022103005,1198,17.619999999999997,0.0,0
2022103005,1222,26.930000000000003,0.0,0
2022103005,1278,29.059999999999995,0.0,0
2022103005,1302,50.92,0.0,0
2022103005,1324,51.61999999999999,51.61999999999999,1
2022103005,1348,45.74999999999999,0.0,0
2022103005,1372,22.980000000000004,0.0,0
2022103005,1393,34.05,0.0,0
2022103005,1412,44.709999999999994,44.709999999999994,1
2022103005,1477,35.02,0.0,0
2022103005,1498,41.85,0.0,0
2022103005,1519,0.3899999999999988,0.0,0
2022103005,1543,52.28,0.0,0
2022103005,1565,48.1,48.1,1
2022103005,1617,47.0,0.0,0
2022103005,1638,1.4599999999999955,0.0,0
2022103005,1659,16.73,16.73,1
2022103005,1683,0.2900000000000027,0.0,0
2022103005,1712,19.82999999999999,19.82999999999999,1
2022103005,1743,1.0700000000000038,0.0,0
2022103005,1764,6.789999999999994,0.0,0
2022103005,1788,34.34,0.0,0
2022103005,1823,45.69,0.0,0
2022103005,1849,42.19,42.19,1
2022103005,1907,53.849999999999994,0.0,0
2022103005,1931,13.64,0.0,0
2022103005,1983,46.959999999999994,0.0,0
2022103005,2016,45.03,0.0,0
2022103005,2040,52.44999999999999,0.0,0
2022103005,2076,24.47000000000001,0.0,0
2022103005,2234,1.870000000000001,0.0,0
2022103005,2258,0.4999999999999982,0.0,0
2022103005,2339,37.76,0.0,0
2022103005,2386,41.47,0.0,0
2022103005,2407,31.800000000000008,0.0,0
2022103005,2429,43.46,0.0,0
2022103005,2478,39.76,0.0,0
2022103005,2499,7.240000000000013,0.0,0
2022103005,2528,22.099999999999994,22.099999999999994,1
2022103005,2549,24.85000000000001,0.0,0
2022103005,2573,1.150000000000004,0.0,0
2022103005,2629,35.93,35.93,1
2022103005,2663,46.910000000000004,0.0,0
2022103005,2684,0.480000000000004,0.0,0
2022103005,2706,50.99999999999999,0.0,0
2022103005,2730,30.269999999999996,0.0,0
2022103005,2756,63.779999999999994,0.0,0
2022103005,2785,41.49000000000001,0.0,0
2022103005,2807,34.419999999999995,34.419999999999995,1
2022103005,2909,56.710000000000015,0.0,0
2022103005,2933,10.570000000000006,21.14000000000001,2
2022103005,2968,26.400000000000002,26.400000000000002,1
2022103005,3054,3.8999999999999932,0.0,0
2022103005,3078,32.28999999999999,0.0,0
2022103005,3102,5.819999999999993,0.0,0
2022103005,3126,9.959999999999994,0.0,0
2022103005,3183,10.700000000000008,0.0,0
2022103005,3204,26.45,0.0,0
2022103005,3225,25.53,0.0,0
2022103005,3289,39.41,0.0,0
2022103005,3329,62.64999999999999,0.0,0
2022103005,3358,30.22,0.0,0
2022103005,3379,0.4699999999999971,0.0,0
2022103005,3403,5.5400000000000045,0.0,0
2022103005,3425,65.96,0.0,0
2022103005,3492,46.36,0.0,0
2022103005,3514,50.83000000000001,0.0,0
2022103005,3570,47.61,142.82999999999998,3
2022103005,3623,15.529999999999983,0.0,0
2022103005,3665,42.21,42.21,1
2022103005,3699,33.489999999999995,33.489999999999995,1
2022103005,3755,16.76000000000001,0.0,0
2022103005,3779,33.360000000000014,0.0,0
2022103005,3801,19.0,0.0,0
2022103005,3825,0.4399999999999924,0.0,0
2022103005,3846,11.720000000000011,0.0,0
2022103005,3883,8.52,0.0,0
2022103005,3904,38.260000000000005,0.0,0
2022103005,3925,53.940000000000005,0.0,0
2022103005,3969,45.809999999999995,0.0,0
2022103005,3993,3.530000000000001,0.0,0
2022103005,4017,0.5200000000000031,0.0,0
2022103005,4046,32.48,0.0,0
2022103005,4132,27.820000000000004,0.0,0
2022103005,4154,52.92,0.0,0
2022103005,4176,58.230000000000004,0.0,0
2022103005,4200,34.72999999999999,0.0,0
2022103005,4232,18.84,0.0,0
2022103005,4253,48.230000000000004,48.230000000000004,1
2022103005,4309,39.78,0.0,0
2022103005,4330,0.9200000000000035,0.0,0
2022103005,4352,49.09,0.0,0
2022103005,4419,40.91,0.0,0
2022103005,4480,27.429999999999993,0.0,0
2022103005,4504,9.329999999999988,0.0,0
2022103005,4526,31.929999999999993,0.0,0
2022103005,4545,0.5200000000000005,0.0,0
2022103006,56,34.84,0.0,0
2022103006,77,25.02,25.02,1
2022103006,101,59.129999999999995,59.129999999999995,1
2022103006,152,46.69,46.69,1
2022103006,176,38.849999999999994,0.0,0
2022103006,198,39.61,39.61,1
2022103006,255,30.61,0.0,0
2022103006,276,44.94000000000001,0.0,0
2022103006,297,46.6,46.6,1
2022103006,325,24.270000000000007,0.0,0
2022103006,353,39.83,0.0,0
2022103006,428,55.81000000000001,0.0,0
2022103006,450,42.269999999999996,0.0,0
2022103006,491,32.34,32.34,1
2022103006,512,20.869999999999994,20.869999999999994,1
2022103006,533,54.56,0.0,0
2022103006,557,74.02,74.02,1
2022103006,585,44.64,0.0,0
2022103006,614,31.210000000000008,0.0,0
2022103006,642,46.91,93.82,2
2022103006,670,50.17999999999999,0.0,0
2022103006,703,39.78,0.0,0
2022103006,732,66.44,0.0,0
2022103006,757,20.200000000000003,0.0,0
2022103006,817,71.27000000000001,71.27000000000001,1
2022103006,850,47.49,47.49,1
2022103006,874,46.25,0.0,0
2022103006,918,31.450000000000003,31.450000000000003,1
2022103006,980,38.48999999999999,0.0,0
2022103006,1001,60.83000000000001,60.83000000000001,1
2022103006,1023,62.7,0.0,0
2022103006,1112,33.370000000000005,0.0,0
2022103006,1133,54.7,0.0,0
2022103006,1157,51.36,51.36,1
2022103006,1187,31.04,0.0,0
2022103006,1211,50.91,0.0,0
2022103006,1236,54.15,0.0,0
2022103006,1261,30.37,0.0,0
2022103006,1282,47.88000000000001,47.88000000000001,1
2022103006,1333,49.32999999999999,0.0,0
2022103006,1393,57.89,57.89,1
2022103006,1417,37.56,0.0,0
2022103006,1483,12.850000000000001,0.0,0
2022103006,1504,31.93,31.93,1
2022103006,1525,41.63000000000001,41.63000000000001,1
2022103006,1549,34.970000000000006,34.970000000000006,1
2022103006,1574,46.94,0.0,0
2022103006,1596,52.78999999999999,52.78999999999999,1
2022103006,1648,43.28999999999999,43.28999999999999,1
2022103006,1672,51.0,51.0,1
2022103006,1698,51.14,102.28,2
2022103006,1722,7.389999999999997,0.0,0
2022103006,1754,38.32000000000001,38.32000000000001,1
2022103006,1778,1.2300000000000058,0.0,0
2022103006,1804,47.540000000000006,0.0,0
2022103006,1825,52.83,0.0,0
2022103006,1856,1.2400000000000002,0.0,0
2022103006,1884,53.0,0.0,0
2022103006,1917,52.45,0.0,0
2022103006,2021,25.679999999999996,0.0,0
2022103006,2042,52.32,0.0,0
2022103006,2095,29.810000000000002,29.810000000000002,1
2022103006,2124,48.21,0.0,0
2022103006,2183,27.360000000000003,27.360000000000003,1
2022103006,2208,33.77,33.77,1
2022103006,2229,55.33,0.0,0
2022103006,2289,40.760000000000005,40.760000000000005,1
2022103006,2317,41.93999999999999,0.0,0
2022103006,2349,12.190000000000001,0.0,0
2022103006,2368,49.459999999999994,0.0,0
2022103006,2387,48.72,0.0,0
2022103006,2440,48.809999999999995,0.0,0
2022103006,2474,56.519999999999996,0.0,0
2022103006,2504,12.25,12.25,1
2022103006,2530,68.70000000000002,0.0,0
2022103006,2554,37.39,0.0,0
2022103006,2583,29.259999999999998,0.0,0
2022103006,2607,27.770000000000007,0.0,0
2022103006,2674,21.75,21.75,1
2022103006,2698,49.36,0.0,0
2022103006,2724,67.88,0.0,0
2022103006,2752,38.879999999999995,38.879999999999995,1
2022103006,2776,44.28999999999999,0.0,0
2022103006,2802,53.75999999999999,0.0,0
2022103006,2893,32.419999999999995,0.0,0
2022103006,2912,36.87,0.0,0
2022103006,2936,46.35000000000001,46.35000000000001,1
2022103006,2998,45.33,0.0,0
2022103006,3030,31.569999999999993,31.569999999999993,1
2022103006,3070,16.230000000000008,0.0,0
2022103006,3095,36.95000000000001,0.0,0
2022103006,3116,41.620000000000005,41.620000000000005,1
2022103006,3149,29.359999999999996,0.0,0
2022103006,3170,23.86,0.0,0
2022103006,3191,19.8,0.0,0
2022103006,3212,26.40000000000001,0.0,0
2022103006,3239,46.28,0.0,0
2022103006,3260,41.64999999999999,0.0,0
2022103006,3291,31.489999999999995,0.0,0
2022103006,3318,18.410000000000007,0.0,0
2022103006,3339,17.999999999999996,0.0,0
2022103006,3360,35.84,35.84,1
2022103006,3389,53.99,0.0,0
2022103006,3415,53.28000000000001,0.0,0
2022103006,3439,0.6699999999999964,0.0,0
2022103006,3462,22.86,0.0,0
2022103006,3490,46.449999999999996,46.449999999999996,1
2022103006,3519,49.99000000000001,0.0,0
2022103006,3543,2.4399999999999924,0.0,0
2022103006,3569,34.53000000000001,0.0,0
2022103006,3593,1.0500000000000096,0.0,0
2022103006,3619,39.949999999999996,39.949999999999996,1
2022103006,3647,54.870000000000005,54.870000000000005,1
2022103006,3676,32.09,0.0,0
2022103006,3700,1.119999999999994,0.0,0
2022103006,3733,54.96000000000001,54.96000000000001,1
2022103007,65,21.71,0.0,0
2022103007,86,55.76,55.76,1
2022103007,108,49.790000000000006,99.58000000000001,2
2022103007,157,35.870000000000005,35.870000000000005,1
2022103007,179,34.33000000000001,0.0,0
2022103007,200,46.23,0.0,0
2022103007,259,46.68000000000001,0.0,0
2022103007,280,46.44,46.44,1
2022103007,309,41.36999999999999,41.36999999999999,1
2022103007,333,30.679999999999993,30.679999999999993,1
2022103007,355,30.32,0.0,0
2022103007,376,48.019999999999996,0.0,0
2022103007,400,45.79,0.0,0
2022103007,426,39.19,78.38,2
2022103007,448,21.770000000000003,21.770000000000003,1
2022103007,504,34.400000000000006,0.0,0
2022103007,527,56.43,0.0,0
2022103007,546,61.61000000000001,61.61000000000001,1
2022103007,581,41.06,41.06,1
2022103007,605,40.39,0.0,0
2022103007,637,13.52,13.52,1
2022103007,671,52.099999999999994,0.0,0
2022103007,700,47.349999999999994,0.0,0
2022103007,729,32.459999999999994,0.0,0
2022103007,752,50.22999999999999,0.0,0
2022103007,773,18.440000000000005,0.0,0
2022103007,799,51.01,0.0,0
2022103007,818,50.48,50.48,1
2022103007,842,45.45,0.0,0
2022103007,914,26.55000000000001,26.55000000000001,1
2022103007,938,46.91999999999999,0.0,0
2022103007,962,4.049999999999997,0.0,0
2022103007,986,22.350000000000005,0.0,0
2022103007,1019,24.149999999999995,0.0,0
2022103007,1040,54.790000000000006,54.790000000000006,1
2022103007,1101,51.910000000000004,51.910000000000004,1
2022103007,1125,29.6,0.0,0
2022103007,1151,39.89,39.89,1
2022103007,1175,31.09,0.0,0
2022103007,1199,51.21000000000001,0.0,0
2022103007,1220,42.059999999999995,0.0,0
2022103007,1246,28.71,0.0,0
2022103007,1272,3.280000000000012,3.280000000000012,1
2022103007,1296,23.509999999999998,23.509999999999998,1
2022103007,1347,36.72999999999999,36.72999999999999,1
2022103007,1371,47.489999999999995,94.97999999999999,2
