,gameId,playId,pass_rate_off,pass_rate_def
303247,2022100206,2656,0.625,0.6368715083798883
303269,2022102308,769,,
303291,2022110603,1573,0.6047058823529412,0.5150812064965197
303313,2022091106,2743,,
303335,2022101603,3900,0.6445783132530121,0.573943661971831
303357,2022092508,2736,0.5826771653543307,0.6639344262295082
303379,2022102309,2524,0.6621621621621622,0.5686274509803921
303401,2022110605,566,0.5574468085106383,0.556745182012848
303423,2022092512,3832,0.5041322314049587,0.4842105263157895
303445,2022092504,755,0.5952380952380952,0.6347826086956522
303467,2022102400,3466,0.5340909090909091,0.5
303489,2022101300,1198,0.48360655737704916,0.5946843853820598
303511,2022103002,1593,0.48021108179419525,0.6029411764705882
303533,2022101608,902,0.6411290322580645,0.597864768683274
303555,2022100205,627,0.6551724137931034,0.6733668341708543
303577,2022092509,3178,0.6240601503759399,0.6822429906542056
303599,2022091901,2635,0.6,0.7068965517241379
303621,2022091901,3088,0.5357142857142857,0.5909090909090909
303643,2022110600,755,,0.6338582677165354
303665,2022103004,1525,0.4936708860759494,0.5579514824797843
303687,2022101601,1359,0.5,0.5888157894736842
303709,2022092900,3548,0.6515151515151515,0.6972972972972973
303731,2022091109,2061,,
303753,2022101605,713,0.6340694006309149,0.5694915254237288
303775,2022101609,2405,0.6261682242990654,0.631768953068592
303797,2022100209,2869,0.59375,0.7204968944099379
303819,2022091200,2370,,
303841,2022092509,2852,0.6166666666666667,0.7155963302752294
303863,2022102309,2636,0.6195652173913043,0.6329479768786127
303885,2022110607,1016,0.6469194312796208,0.5987124463519313
303907,2022103007,2924,0.6334106728538283,0.5763097949886105
303929,2022091806,512,0.6724137931034483,0.603448275862069
303951,2022103005,1931,,0.6454767726161369
303973,2022091806,3707,0.6153846153846154,0.6888888888888889
303995,2022092508,1088,0.6946564885496184,0.7
304017,2022100902,3708,0.4866920152091255,0.6550218340611353
304039,2022091810,3756,0.703125,0.6
304061,2022092502,2632,0.6466165413533834,0.6821705426356589
304083,2022091107,911,,
304105,2022103001,1073,0.46770025839793283,0.5829383886255924
304127,2022091106,1196,,
304149,2022091804,1243,0.6964285714285714,0.7241379310344828
304171,2022102309,4260,0.6195652173913043,0.6329479768786127
304193,2022110608,476,0.6531007751937985,0.6148491879350348
304215,2022101608,836,0.6959459459459459,0.5570469798657718
304237,2022092504,3586,0.5952380952380952,0.6347826086956522
304259,2022102301,2958,0.6254295532646048,0.6219839142091153
304281,2022101610,3226,0.7138047138047138,0.6905537459283387
304303,2022102700,324,0.6737089201877934,0.6658823529411765
304325,2022110700,2465,0.5932539682539683,0.6790123456790124
304347,2022110608,1494,0.6531007751937985,0.6148491879350348
304369,2022092506,2337,0.7611940298507462,0.6206896551724138
304391,2022101601,691,0.5,0.5888157894736842
304413,2022092509,2015,0.6240601503759399,0.6822429906542056
304435,2022110608,3519,0.6531007751937985,0.6148491879350348
304457,2022091110,2949,,
304479,2022102000,2140,0.5822102425876011,0.6253687315634219
304501,2022091804,4065,0.4482758620689655,0.5362318840579711
304523,2022091105,4308,,
304545,2022091801,1650,0.49230769230769234,0.64
304567,2022110608,505,0.6531007751937985,0.6148491879350348
304589,2022100213,3815,0.5819209039548022,0.6632653061224489
304611,2022102300,1364,0.6099071207430341,0.5739130434782609
304633,2022100205,4513,0.6551724137931034,0.6733668341708543
304655,2022110603,3106,0.6074380165289256,0.5925058548009368
304677,2022092501,112,0.42391304347826086,0.5704697986577181
304699,2022102302,2463,0.654054054054054,0.6487935656836461
304721,2022101605,1627,0.6340694006309149,0.5694915254237288
304743,2022102303,2597,,0.6090651558073654
304765,2022091107,2712,,
304787,2022091900,3753,0.5370370370370371,0.75
304809,2022100909,3574,0.6951672862453532,0.6512605042016807
304831,2022101602,3209,0.5806451612903226,0.5680272108843537
304853,2022092507,2533,0.5252525252525253,0.6194029850746269
304875,2022102303,3435,0.5481049562682215,
304897,2022110605,1593,0.5574468085106383,0.556745182012848
304919,2022092600,1810,0.5785123966942148,0.5346534653465347
304941,2022101000,3906,0.6692913385826772,0.7154150197628458
304963,2022103002,2815,0.5373134328358209,0.5210918114143921
304985,2022092503,3594,0.6666666666666666,0.61
305007,2022101605,147,0.594059405940594,0.6440129449838188
305029,2022092508,1241,0.5826771653543307,0.6639344262295082
305051,2022091901,258,0.6,0.7068965517241379
305073,2022103005,4419,0.6414253897550112,
305095,2022103002,1263,0.48021108179419525,0.6029411764705882
305117,2022103009,2382,0.6774193548387096,0.6092233009708737
305139,2022091802,588,0.5909090909090909,0.7258064516129032
305161,2022100213,1042,0.6534090909090909,0.6777777777777778
305183,2022091812,3099,0.7068965517241379,0.5
305205,2022092500,263,0.7107438016528925,0.5522388059701493
305227,2022103000,2007,0.6235565819861432,0.5985748218527316
305249,2022101611,225,0.5363636363636364,0.6445993031358885
305271,2022101611,404,0.5392857142857143,0.6789297658862876
305293,2022102311,3316,0.6416184971098265,0.632183908045977
305315,2022092508,2619,0.6946564885496184,0.7
305337,2022100210,3129,0.6385542168674698,0.576271186440678
305359,2022091809,2121,0.6888888888888889,0.4482758620689655
305381,2022092200,3569,0.6578947368421053,0.6880733944954128
305403,2022092503,2681,0.6666666666666666,0.61
305425,2022101609,1635,0.6261682242990654,0.631768953068592
305447,2022110603,1288,0.6074380165289256,0.5925058548009368
305469,2022102309,2987,0.6195652173913043,0.6329479768786127
305491,2022103012,2524,0.6184834123222749,
305513,2022100907,2511,0.7127272727272728,0.6639676113360324
305535,2022100203,126,0.7087378640776699,0.5894736842105263
305557,2022091104,3709,,
305579,2022100201,2774,0.47959183673469385,0.654054054054054
305601,2022103004,2041,0.4936708860759494,0.5579514824797843
305623,2022102303,2155,,0.6090651558073654
305645,2022100209,158,0.59375,0.7204968944099379
305667,2022110610,2324,,0.6870229007633588
305689,2022103000,2203,0.6235565819861432,0.5985748218527316
305711,2022100903,2082,0.5732758620689655,0.5381526104417671
305733,2022101606,950,0.6007462686567164,0.6
305755,2022102310,4467,0.5880149812734082,0.6754617414248021
305777,2022101300,3549,0.7033639143730887,0.5032894736842105
305799,2022100212,2238,0.6020942408376964,0.5851063829787234
305821,2022100902,1389,0.6696035242290749,0.5887850467289719
305843,2022110608,616,0.605,0.6434599156118144
305865,2022110608,1788,0.6531007751937985,0.6148491879350348
305887,2022100213,3267,0.6534090909090909,0.6777777777777778
305909,2022091104,3434,,
305931,2022102308,1774,,
305953,2022100907,1474,0.7127272727272728,0.6639676113360324
305975,2022103003,2943,0.6529126213592233,0.5835616438356165
305997,2022092502,2608,0.6466165413533834,0.6821705426356589
306019,2022091810,1655,0.5909090909090909,0.6458333333333334
306041,2022092509,1737,0.6166666666666667,0.7155963302752294
306063,2022100902,3017,0.4866920152091255,0.6550218340611353
306085,2022092508,1829,0.6946564885496184,0.7
306107,2022101608,2033,0.6959459459459459,0.5570469798657718
306129,2022091807,2902,0.5362318840579711,0.6666666666666666
306151,2022092510,3622,0.676923076923077,0.6153846153846154
306173,2022100908,1594,0.6581196581196581,0.6150793650793651
306195,2022103003,1105,0.5924932975871313,0.6433734939759036
306217,2022102300,765,0.6099071207430341,0.5739130434782609
306239,2022102400,1834,0.5048543689320388,0.6151761517615176
306261,2022102700,246,0.5662337662337662,0.6033254156769596
306283,2022103012,2461,0.6184834123222749,
306305,2022100911,530,0.5267175572519084,0.6507177033492823
306327,2022100200,3160,0.7005649717514124,0.6063829787234043
306349,2022100905,437,0.596078431372549,0.5850622406639004
306371,2022100300,1879,0.5526315789473685,0.6777777777777778
306393,2022100200,1404,0.6802325581395349,0.532608695652174
306415,2022100207,1080,0.5163398692810458,0.5879120879120879
306437,2022100910,3901,0.5555555555555556,0.5604838709677419
306459,2022091800,1688,0.603448275862069,0.7916666666666666
306481,2022110610,191,,0.6870229007633588
306503,2022100906,1575,0.621301775147929,0.556
306525,2022100913,967,0.6076555023923444,0.66
306547,2022101601,592,0.5,0.5888157894736842
306569,2022103005,738,,0.6454767726161369
306591,2022102305,2588,,0.5661971830985916
306613,2022103002,317,0.5373134328358209,0.5210918114143921
306635,2022100300,1942,0.5526315789473685,0.6777777777777778
306657,2022091900,2519,0.6666666666666666,0.5384615384615384
306679,2022101300,3043,0.7033639143730887,0.5032894736842105
306701,2022102305,1076,0.6683168316831684,
306723,2022100212,1941,0.6020942408376964,0.5851063829787234
306745,2022101700,658,0.6440677966101694,0.6220735785953178
306767,2022102304,4455,0.5730337078651685,0.6092307692307692
306789,2022100213,1621,0.6534090909090909,0.6777777777777778
306811,2022102301,1261,0.6602739726027397,0.554016620498615
306833,2022092511,2071,0.5491803278688525,
306855,2022091500,1717,0.625,0.7636363636363637
306877,2022101300,1964,0.48360655737704916,0.5946843853820598
306899,2022101600,1909,0.5518867924528302,0.6352201257861635
306921,2022110609,1590,0.6858316221765913,0.5828877005347594
306943,2022100201,3373,0.5227272727272727,0.6583850931677019
306965,2022100211,445,0.6067415730337079,0.5827814569536424
306987,2022100210,2756,0.75,0.581081081081081
307009,2022091901,409,0.5357142857142857,0.5909090909090909
307031,2022101000,1500,0.626984126984127,0.6
307053,2022090800,1126,,
307075,2022092505,1088,0.591304347826087,0.7737226277372263
307097,2022091109,4409,,
307119,2022110604,3388,0.5815899581589958,0.6037296037296037
307141,2022110608,822,0.605,0.6434599156118144
307163,2022103004,967,0.6122448979591837,0.680672268907563
307185,2022103007,2365,0.6334106728538283,0.5763097949886105
307207,2022100202,614,0.6103896103896104,0.6283783783783784
307229,2022091900,531,0.5370370370370371,0.75
307251,2022101603,3622,0.5953177257525084,0.587248322147651
307273,2022101609,1432,0.6261682242990654,0.631768953068592
307295,2022090800,954,,
307317,2022100205,3839,0.5829145728643216,0.5932203389830508
307339,2022100211,2436,0.5666666666666667,0.611764705882353
307361,2022102310,4500,0.5880149812734082,0.6754617414248021
307383,2022100912,2844,0.5814977973568282,0.6535087719298246
307405,2022103006,2998,0.6077097505668935,0.6229508196721312
307427,2022110600,143,0.4656319290465632,
307449,2022103008,2536,0.6513317191283293,
307471,2022103007,3441,0.6334106728538283,0.5763097949886105
307493,2022091110,1959,,
307515,2022092507,1233,0.5252525252525253,0.6194029850746269
307537,2022091105,2132,,
307559,2022092504,1496,0.5952380952380952,0.6347826086956522
307581,2022100901,1476,0.7154150197628458,0.5847750865051903
307603,2022110609,4162,0.6858316221765913,0.5828877005347594
307625,2022100211,3412,0.6067415730337079,0.5827814569536424
307647,2022100207,1873,0.5163398692810458,0.5879120879120879
307669,2022101700,889,0.6196721311475409,0.6335616438356164
307691,2022100203,3449,0.7087378640776699,0.5894736842105263
307713,2022092505,2753,0.591304347826087,0.7737226277372263
307735,2022103001,1349,0.6017699115044248,0.6528735632183909
307757,2022103004,56,0.4936708860759494,0.5579514824797843
307779,2022102311,4124,0.6609686609686609,0.6030150753768844
307801,2022103000,2138,0.6235565819861432,0.5985748218527316
307823,2022102301,1517,0.6254295532646048,0.6219839142091153
307845,2022100905,2653,0.596078431372549,0.5850622406639004
307867,2022102302,604,0.654054054054054,0.6487935656836461
307889,2022091105,3691,,
307911,2022103004,2609,0.6122448979591837,0.680672268907563
307933,2022091100,807,,
307955,2022100203,483,0.5960264900662252,0.6390532544378699
307977,2022091108,1948,,
307999,2022101608,2422,0.6959459459459459,0.5570469798657718
308021,2022110600,894,,0.6338582677165354
308043,2022100212,3454,0.7277777777777777,0.6493506493506493
308065,2022102302,1790,0.654054054054054,0.6487935656836461
308087,2022091110,2925,,
308109,2022091101,850,,
308131,2022102308,62,,
308153,2022091103,2483,,
308175,2022102305,2184,0.6683168316831684,
308197,2022110601,2290,0.6518987341772152,0.5198237885462555
308219,2022100906,2030,0.621301775147929,0.556
308241,2022100902,3268,0.6696035242290749,0.5887850467289719
308263,2022110608,2327,0.6531007751937985,0.6148491879350348
308285,2022091805,1296,0.6382978723404256,0.5370370370370371
308307,2022091809,1977,0.6888888888888889,0.4482758620689655
308329,2022091808,241,0.5,0.703125
308351,2022092513,736,0.6178861788617886,
308373,2022091803,2300,0.7258064516129032,0.5909090909090909
308395,2022091901,2840,0.6,0.7068965517241379
308417,2022110604,2951,0.6514423076923077,0.5920502092050209
308439,2022091801,3151,0.49230769230769234,0.64
308461,2022101000,3284,0.626984126984127,0.6
308483,2022091106,633,,
308505,2022090800,3166,,
308527,2022101604,295,0.6357142857142857,0.5910652920962199
308549,2022091812,2727,0.4339622641509434,0.5357142857142857
308571,2022100213,1731,0.5819209039548022,0.6632653061224489
308593,2022101607,3183,0.67,0.6006006006006006
308615,2022100900,1059,0.5537848605577689,0.5734597156398105
308637,2022091103,3227,,
308659,2022102301,738,0.6602739726027397,0.554016620498615
308681,2022091800,1459,0.64,0.6153846153846154
308703,2022092507,1815,0.7217391304347827,0.6071428571428571
308725,2022100202,2418,0.7244897959183674,0.73
308747,2022100909,1144,0.5148514851485149,0.6192468619246861
308769,2022092500,532,0.7107438016528925,0.5522388059701493
308791,2022100904,516,0.45454545454545453,0.5877551020408164
308813,2022092900,857,0.654320987654321,0.6631578947368421
308835,2022092501,134,0.42391304347826086,0.5704697986577181
308857,2022091806,1004,0.6724137931034483,0.603448275862069
308879,2022102303,172,,0.6090651558073654
308901,2022100200,959,0.6802325581395349,0.532608695652174
308923,2022102306,4044,0.6728232189973615,0.5175718849840255
308945,2022091802,3828,0.5909090909090909,0.7258064516129032
308967,2022091801,811,0.7916666666666666,0.6382978723404256
308989,2022110610,2846,,0.6870229007633588
309011,2022100208,3771,0.6243093922651933,0.5081967213114754
309033,2022100210,685,0.75,0.581081081081081
309055,2022101609,3458,0.6554878048780488,0.5432098765432098
309077,2022091111,379,,
309099,2022102306,3261,0.6037234042553191,0.592896174863388
309121,2022101606,3326,0.6007462686567164,0.6
309143,2022092509,320,0.6166666666666667,0.7155963302752294
309165,2022091810,2964,0.703125,0.6
309187,2022103001,4282,0.6017699115044248,0.6528735632183909
309209,2022100905,3561,0.5617021276595745,0.6468253968253969
309231,2022091111,3097,,
309253,2022092507,2093,0.7217391304347827,0.6071428571428571
309275,2022110602,1610,0.587378640776699,0.5737704918032787
309297,2022091103,3890,,
309319,2022102700,1107,0.5662337662337662,0.6033254156769596
309341,2022102400,3580,0.5340909090909091,0.5
309363,2022100907,2710,0.7127272727272728,0.6639676113360324
309385,2022110300,465,0.5336322869955157,0.5186915887850467
309407,2022103002,977,0.48021108179419525,0.6029411764705882
309429,2022091106,2237,,
309451,2022103011,256,0.5454545454545454,0.6151761517615176
309473,2022092507,570,0.7217391304347827,0.6071428571428571
309495,2022091111,401,,
309517,2022091109,4007,,
309539,2022101601,613,0.5,0.5888157894736842
309561,2022092505,249,0.591304347826087,0.7737226277372263
309583,2022100210,1060,0.6385542168674698,0.576271186440678
309605,2022100912,2134,0.5814977973568282,0.6535087719298246
309627,2022102307,2309,0.6211699164345403,0.5944444444444444
309649,2022110605,1181,0.6608863198458574,0.5991902834008097
309671,2022101700,2936,0.6440677966101694,0.6220735785953178
309693,2022110606,2140,0.6502057613168725,0.6572890025575447
309715,2022091113,1125,,
309737,2022091106,3002,,
309759,2022101609,1311,0.6554878048780488,0.5432098765432098
309781,2022101606,1017,0.6007462686567164,0.6
309803,2022110607,153,0.6469194312796208,0.5987124463519313
309825,2022091807,3317,0.75,0.6964285714285714
309847,2022092506,2132,0.7611940298507462,0.6206896551724138
309869,2022100911,3434,0.5267175572519084,0.6507177033492823
309891,2022092900,2800,0.6515151515151515,0.6972972972972973
309913,2022092503,1948,0.6666666666666666,0.61
309935,2022100906,3699,0.6581196581196581,0.6091954022988506
309957,2022101603,4214,0.5953177257525084,0.587248322147651
309979,2022092504,620,0.6818181818181818,0.6715328467153284
310001,2022101605,1118,0.594059405940594,0.6440129449838188
310023,2022100212,1673,0.7277777777777777,0.6493506493506493
310045,2022101610,3641,0.6394984326018809,0.6604477611940298
310067,2022091200,1057,,
310089,2022100213,3624,0.6534090909090909,0.6777777777777778
310111,2022103002,520,0.5373134328358209,0.5210918114143921
310133,2022103007,2408,0.6334106728538283,0.5763097949886105
310155,2022091804,1041,0.6964285714285714,0.7241379310344828
310177,2022103004,915,0.4936708860759494,0.5579514824797843
310199,2022090800,933,,
310221,2022091105,294,,
310243,2022092900,581,0.6515151515151515,0.6972972972972973
310265,2022091802,518,0.640625,0.6
310287,2022091103,3272,,
310309,2022102301,889,0.6254295532646048,0.6219839142091153
310331,2022092500,3838,0.7107438016528925,0.5522388059701493
310353,2022103007,1993,0.5513784461152882,0.6013824884792627
310375,2022091802,224,0.640625,0.6
310397,2022091809,3939,0.7241379310344828,0.6724137931034483
310419,2022102300,964,0.6099071207430341,0.5739130434782609
310441,2022110610,3204,0.4584450402144772,
310463,2022110603,203,0.6047058823529412,0.5150812064965197
310485,2022102700,904,0.5662337662337662,0.6033254156769596
310507,2022100902,3220,0.6696035242290749,0.5887850467289719
310529,2022103011,2676,0.5454545454545454,0.6151761517615176
310551,2022091801,1003,0.49230769230769234,0.64
310573,2022100213,897,0.6534090909090909,0.6777777777777778
310595,2022110601,1905,0.6518987341772152,0.5198237885462555
310617,2022110609,647,0.6650602409638554,0.6020408163265306
310639,2022102307,3023,0.6211699164345403,0.5944444444444444
310661,2022091108,3688,,
310683,2022100212,2115,0.7277777777777777,0.6493506493506493
310705,2022103002,1614,0.48021108179419525,0.6029411764705882
310727,2022102300,1314,0.6099071207430341,0.5739130434782609
310749,2022092504,333,0.6818181818181818,0.6715328467153284
310771,2022101700,245,0.6440677966101694,0.6220735785953178
310793,2022091111,2657,,
310815,2022092503,1506,0.6666666666666666,0.61
310837,2022103005,942,0.6414253897550112,
310859,2022091900,2885,0.6666666666666666,0.5384615384615384
310881,2022102300,1272,0.6099071207430341,0.5739130434782609
310903,2022100208,2856,0.40789473684210525,0.5636363636363636
310925,2022103003,2608,0.5924932975871313,0.6433734939759036
310947,2022103009,3125,0.6774193548387096,0.6092233009708737
310969,2022103012,3301,,0.5130208333333334
310991,2022091802,497,0.640625,0.6
311013,2022100913,2433,0.6307692307692307,0.7198443579766537
311035,2022102306,3684,0.6037234042553191,0.592896174863388
311057,2022103005,4253,,0.6454767726161369
311079,2022103002,2684,0.5373134328358209,0.5210918114143921
311101,2022091901,787,0.6,0.7068965517241379
311123,2022100209,2631,0.59375,0.7204968944099379
311145,2022091802,1209,0.5909090909090909,0.7258064516129032
311167,2022092502,2170,0.6440677966101694,0.5483870967741935
311189,2022091900,3234,0.5370370370370371,0.75
311211,2022100205,1570,0.5829145728643216,0.5932203389830508
311233,2022100908,331,0.4890829694323144,0.64453125
311255,2022091100,1466,,
311277,2022100204,99,0.6,0.6470588235294118
311299,2022091108,195,,
311321,2022091800,2358,0.603448275862069,0.7916666666666666
311343,2022091900,1798,0.6666666666666666,0.5384615384615384
311365,2022102000,361,0.5822102425876011,0.6253687315634219
311387,2022091107,330,,
311409,2022091105,3995,,
311431,2022101607,3939,0.6517241379310345,0.6277602523659306
311453,2022101300,3607,0.7033639143730887,0.5032894736842105
311475,2022101608,2775,0.6959459459459459,0.5570469798657718
311497,2022103006,428,0.6308539944903582,0.5911330049261084
311519,2022103000,1467,0.6235565819861432,0.5985748218527316
311541,2022091112,1082,,
311563,2022091805,2481,0.5384615384615384,0.49230769230769234
311585,2022102307,3101,0.6342105263157894,0.6443850267379679
311607,2022110604,2381,0.6514423076923077,0.5920502092050209
311629,2022091804,222,0.6964285714285714,0.7241379310344828
311651,2022091801,2240,0.49230769230769234,0.64
311673,2022100300,3939,0.6588235294117647,0.512396694214876
311695,2022100208,2664,0.6243093922651933,0.5081967213114754
311717,2022092600,3606,0.5785123966942148,0.5346534653465347
311739,2022092900,2574,0.654320987654321,0.6631578947368421
311761,2022091810,4209,0.5909090909090909,0.6458333333333334
311783,2022091112,336,,
311805,2022091111,878,,
311827,2022100213,2508,0.5819209039548022,0.6632653061224489
311849,2022102000,2857,0.5822102425876011,0.6253687315634219
311871,2022103006,2583,0.6077097505668935,0.6229508196721312
311893,2022103004,2691,0.6122448979591837,0.680672268907563
311915,2022092512,1480,0.5041322314049587,0.4842105263157895
311937,2022102310,3329,0.5880149812734082,0.6754617414248021
311959,2022091112,2428,,
311981,2022103007,2166,0.5513784461152882,0.6013824884792627
312003,2022103007,3750,0.5513784461152882,0.6013824884792627
312025,2022092512,2375,0.5041322314049587,0.4842105263157895
312047,2022100900,1892,0.5537848605577689,0.5734597156398105
312069,2022102310,148,0.5880149812734082,0.6754617414248021
312091,2022101603,1232,0.6445783132530121,0.573943661971831
312113,2022101611,160,0.5363636363636364,0.6445993031358885
312135,2022100902,4128,0.4866920152091255,0.6550218340611353
312157,2022092513,3341,0.6178861788617886,
312179,2022102400,513,0.5340909090909091,0.5
312201,2022091810,883,0.5909090909090909,0.6458333333333334
312223,2022102310,2104,0.6605263157894737,0.5622895622895623
312245,2022103007,986,0.6334106728538283,0.5763097949886105
312267,2022103009,742,0.6774193548387096,0.6092233009708737
312289,2022103100,1766,0.6574074074074074,0.538083538083538
312311,2022110600,366,0.4656319290465632,
312333,2022091107,2963,,
312355,2022091102,2804,,
312377,2022091806,57,0.6724137931034483,0.603448275862069
312399,2022110602,2039,0.6735966735966736,0.565843621399177
312421,2022091810,3710,0.703125,0.6
312443,2022102311,2487,0.6609686609686609,0.6030150753768844
312465,2022100907,1587,0.7127272727272728,0.6639676113360324
312487,2022100908,3262,0.4890829694323144,0.64453125
312509,2022100904,2719,0.45454545454545453,0.5877551020408164
312531,2022101605,2277,0.594059405940594,0.6440129449838188
312553,2022100903,2106,0.5732758620689655,0.5381526104417671
312575,2022100600,2055,0.6398467432950191,0.6096491228070176
312597,2022100906,2893,0.621301775147929,0.556
312619,2022100907,110,0.7127272727272728,0.6639676113360324
312641,2022103011,548,0.5454545454545454,0.6151761517615176
312663,2022092511,3302,0.5491803278688525,
312685,2022102309,3676,0.6621621621621622,0.5686274509803921
312707,2022100903,1018,0.6460176991150443,0.6060606060606061
312729,2022101602,1981,0.5806451612903226,0.5680272108843537
312751,2022110603,2806,0.6047058823529412,0.5150812064965197
312773,2022103100,2847,0.6574074074074074,0.538083538083538
312795,2022103011,3812,0.5454545454545454,0.6151761517615176
312817,2022103012,3611,0.6184834123222749,
312839,2022103002,370,0.48021108179419525,0.6029411764705882
312861,2022110300,968,0.5336322869955157,0.5186915887850467
312883,2022100209,675,0.5789473684210527,0.7150259067357513
312905,2022091103,3389,,
312927,2022091803,1070,0.7258064516129032,0.5909090909090909
312949,2022092504,4122,0.6818181818181818,0.6715328467153284
312971,2022091108,3012,,
312993,2022091806,3222,0.6724137931034483,0.603448275862069
313015,2022091801,405,0.49230769230769234,0.64
313037,2022091103,5096,,
313059,2022103012,1097,0.6184834123222749,
313081,2022103001,3671,0.6017699115044248,0.6528735632183909
313103,2022091107,2791,,
313125,2022110603,3439,0.6047058823529412,0.5150812064965197
313147,2022101601,1552,0.532871972318339,0.5815602836879432
313169,2022091100,1651,,
313191,2022101700,3068,0.6196721311475409,0.6335616438356164
313213,2022091811,1649,0.7636363636363637,0.625
313235,2022100209,940,0.5789473684210527,0.7150259067357513
313257,2022102311,758,0.6609686609686609,0.6030150753768844
313279,2022091113,2077,,
313301,2022092505,3307,0.6224489795918368,0.6228070175438597
313323,2022102301,619,0.6602739726027397,0.554016620498615
313345,2022091108,392,,
313367,2022101603,3380,0.5953177257525084,0.587248322147651
313389,2022110601,3394,0.46846846846846846,0.6488222698072805
313411,2022110604,2930,0.6514423076923077,0.5920502092050209
313433,2022101610,158,0.7138047138047138,0.6905537459283387
313455,2022091801,2656,0.7916666666666666,0.6382978723404256
313477,2022102307,641,0.6342105263157894,0.6443850267379679
313499,2022091805,2552,0.5384615384615384,0.49230769230769234
313521,2022092511,1360,0.5491803278688525,
313543,2022091500,996,0.625,0.7636363636363637
313565,2022103009,943,0.6444444444444445,0.5454545454545454
313587,2022110603,331,0.6074380165289256,0.5925058548009368
313609,2022110603,1333,0.6074380165289256,0.5925058548009368
313631,2022101602,2275,0.5806451612903226,0.5680272108843537
313653,2022102303,474,,0.6090651558073654
313675,2022103006,2893,0.6308539944903582,0.5911330049261084
313697,2022110300,3506,0.5336322869955157,0.5186915887850467
313719,2022103008,1779,0.6513317191283293,
313741,2022103009,1967,0.6774193548387096,0.6092233009708737
313763,2022100901,1943,0.7154150197628458,0.5847750865051903
313785,2022101600,3528,0.5518867924528302,0.6352201257861635
313807,2022110608,360,0.6531007751937985,0.6148491879350348
313829,2022091112,1058,,
313851,2022100204,3540,0.6,0.6470588235294118
313873,2022092511,3093,,0.6495726495726496
313895,2022100200,3504,0.6802325581395349,0.532608695652174
313917,2022100201,221,0.47959183673469385,0.654054054054054
313939,2022103000,2858,0.5869565217391305,0.6423529411764706
313961,2022101000,2688,0.626984126984127,0.6
313983,2022100905,2072,0.596078431372549,0.5850622406639004
314005,2022091809,3427,0.6888888888888889,0.4482758620689655
314027,2022091804,3355,0.4482758620689655,0.5362318840579711
314049,2022100211,1040,0.6067415730337079,0.5827814569536424
314071,2022100910,4118,0.6178010471204188,0.5913978494623656
314093,2022091810,1040,0.5909090909090909,0.6458333333333334
314115,2022100902,2993,0.4866920152091255,0.6550218340611353
314137,2022100910,266,0.6178010471204188,0.5913978494623656
314159,2022101000,1475,0.626984126984127,0.6
314181,2022101601,3136,0.5,0.5888157894736842
314203,2022091803,2129,0.7258064516129032,0.5909090909090909
314225,2022100912,1222,0.6808510638297872,0.6150442477876106
314247,2022101600,2984,0.5518867924528302,0.6352201257861635
314269,2022100913,3510,0.6307692307692307,0.7198443579766537
314291,2022110607,1739,0.6469194312796208,0.5987124463519313
314313,2022103010,327,,0.576271186440678
314335,2022110700,646,0.5704845814977973,0.6143790849673203
314357,2022110609,582,0.6650602409638554,0.6020408163265306
314379,2022110604,3082,0.5815899581589958,0.6037296037296037
314401,2022092513,3589,0.6178861788617886,
314423,2022101300,54,0.48360655737704916,0.5946843853820598
314445,2022091811,3858,0.6842105263157895,0.5573770491803278
314467,2022100904,1271,0.6638655462184874,0.47639484978540775
314489,2022091811,769,0.7636363636363637,0.625
314511,2022110605,3520,0.6608863198458574,0.5991902834008097
314533,2022092506,2977,0.6766917293233082,0.5625
314555,2022092500,2625,0.7107438016528925,0.5522388059701493
314577,2022091109,1176,,
314599,2022092510,1409,0.676923076923077,0.6153846153846154
314621,2022091106,859,,
314643,2022100206,1307,0.6737967914438503,0.5167464114832536
314665,2022092200,2560,0.49606299212598426,0.6405228758169934
314687,2022110602,2279,0.587378640776699,0.5737704918032787
314709,2022100206,1060,0.625,0.6368715083798883
314731,2022092200,1756,0.49606299212598426,0.6405228758169934
314753,2022101604,3565,0.6357142857142857,0.5910652920962199
314775,2022103007,2823,0.5513784461152882,0.6013824884792627
314797,2022092510,1473,0.676923076923077,0.6153846153846154
314819,2022091805,2954,0.5384615384615384,0.49230769230769234
314841,2022110606,2941,0.6754807692307693,0.6
314863,2022091113,1017,,
314885,2022092508,82,0.6946564885496184,0.7
314907,2022092200,3484,0.49606299212598426,0.6405228758169934
314929,2022103004,3029,0.6122448979591837,0.680672268907563
314951,2022091802,2306,0.640625,0.6
314973,2022091112,2864,,
314995,2022102306,1165,0.6728232189973615,0.5175718849840255
315017,2022100903,1590,0.5732758620689655,0.5381526104417671
315039,2022102304,3956,0.5526315789473685,0.6151685393258427
315061,2022091900,760,0.6666666666666666,0.5384615384615384
315083,2022110608,1226,0.6531007751937985,0.6148491879350348
315105,2022100905,2336,0.5617021276595745,0.6468253968253969
315127,2022091113,2377,,
315149,2022102400,781,0.5340909090909091,0.5
315171,2022092504,779,0.5952380952380952,0.6347826086956522
315193,2022091808,3335,0.5,0.703125
315215,2022101606,1241,0.5633802816901409,0.7070063694267515
315237,2022100908,2392,0.6581196581196581,0.6150793650793651
315259,2022102304,200,0.5526315789473685,0.6151685393258427
315281,2022110610,247,,0.6870229007633588
